customer_id,signup_date,gender,loyalty_tier
C00001,26/04/2025,Male,Silver
C00002,11/08/2024,FeMale,Gold
C00003,15/05/2025,Male,Gold
C00004,14/06/2025,FeMale,Gold
C00005,02/05/2025,Male,Bronze
C00006,21/10/2024,Male,Bronze
C00007,17/10/2024,FeMale,Gold
C00008,29/09/2024,Male,Gold
C00009,08/12/2024,FeMale,Silver
C00010,05/11/2024,Male,Gold
C00011,31/01/2025,Other,Silver
C00012,29/09/2024,FeMale,Silver
C00013,22/02/2025,FeMale,Gold
C00014,27/03/2025,Other,Gold
C00015,07/07/2024,FeMale,Bronze
C00016,29/10/2024,Other,Gold
C00017,,Male,Gold
C00018,08/08/2024,FeMale,Bronze
C00019,24/08/2024,FeMale,Gold
C00020,26/09/2024,FeMale,Gold
C00021,19/02/2025,Male,Silver
C00022,02/08/2024,FeMale,Silver
C00023,05/01/2025,Male,Gold
C00024,17/12/2024,FeMale,Silver
C00025,16/03/2025,FeMale,Gold
C00026,27/12/2024,FeMale,Gold
C00027,15/05/2025,Male,Gold
C00028,10/12/2024,FeMale,Gold
C00029,07/09/2024,Male,Silver
C00030,24/10/2024,Male,Gold
C00031,28/07/2024,FeMale,Gold
C00032,06/08/2024,FeMale,Gold
C00033,15/02/2025,Other,Gold
C00034,06/10/2024,FeMale,Gold
C00035,30/12/2024,Other,Silver
C00036,13/08/2024,Male,Bronze
C00037,24/10/2024,FeMale,Gold
C00038,09/07/2024,FeMale,Gold
C00039,16/06/2025,Other,Silver
C00040,11/01/2025,FeMale,Gold
C00041,23/07/2024,Male,Bronze
C00042,04/08/2024,FeMale,Bronze
C00043,24/11/2024,FeMale,Silver
C00044,04/03/2025,FeMale,Gold
C00045,18/04/2025,FeMale,Bronze
C00046,17/10/2024,Male,Bronze
C00047,18/11/2024,FeMale,Bronze
C00048,10/11/2024,FeMale,Gold
C00049,19/01/2025,Male,Gold
C00050,16/02/2025,FeMale,Bronze
C00051,07/05/2025,FeMale,Gold
C00052,02/12/2024,FeMale,Gold
C00053,24/11/2024,FeMale,Gold
C00054,04/11/2024,FeMale,Silver
C00055,16/12/2024,FeMale,Gold
C00056,25/05/2025,Male,Bronze
C00057,20/01/2025,Male,Gold
C00058,08/03/2025,Male,Gold
C00059,03/11/2024,FeMale,Bronze
C00060,13/12/2024,Male,Gold
C00061,04/05/2025,FeMale,Gold
C00062,02/01/2025,Male,Gold
C00063,08/02/2025,Male,Gold
C00064,18/12/2024,FeMale,Gold
C00065,23/04/2025,Male,Gold
C00066,19/10/2024,Other,Gold
C00067,03/10/2024,Other,Silver
C00068,11/11/2024,FeMale,Gold
C00069,22/06/2025,FeMale,Gold
C00070,31/01/2025,Male,Gold
C00071,13/04/2025,Male,Gold
C00072,07/08/2024,FeMale,Gold
C00073,30/11/2024,FeMale,Silver
C00074,22/10/2024,Male,Bronze
C00075,31/01/2025,Other,Gold
C00076,04/03/2025,FeMale,Gold
C00077,09/09/2024,FeMale,Gold
C00078,07/12/2024,Male,Gold
C00079,14/05/2025,FeMale,Bronze
C00080,31/05/2025,FeMale,Bronze
C00081,17/06/2025,FeMale,Gold
C00082,18/10/2024,FeMale,Gold
C00083,18/10/2024,FeMale,Silver
C00084,08/10/2024,FeMale,Gold
C00085,14/09/2024,Male,Gold
C00086,12/06/2025,Male,Bronze
C00087,11/04/2025,FeMale,Bronze
C00088,06/01/2025,Male,Bronze
C00089,30/09/2024,Male,Silver
C00090,05/02/2025,FeMale,Unknown
C00091,19/11/2024,Male,Silver
C00092,18/09/2024,Male,Gold
C00093,15/09/2024,Male,Gold
C00094,25/05/2025,FeMale,Silver
C00095,23/07/2024,Male,Gold
C00096,04/01/2025,Other,Gold
C00097,06/07/2025,FeMale,Silver
C00098,15/02/2025,FeMale,Gold
C00099,28/04/2025,FeMale,Gold
C00100,29/10/2024,Male,Gold
C00101,13/08/2024,Male,Bronze
C00102,07/07/2024,Male,Bronze
C00103,18/07/2024,Male,Gold
C00104,19/03/2025,FeMale,Silver
C00105,08/09/2024,Male,Gold
C00106,09/12/2024,FeMale,Gold
C00107,16/06/2025,FeMale,Silver
C00108,24/03/2025,FeMale,Bronze
C00109,22/12/2024,Other,Bronze
C00110,23/03/2025,FeMale,Gold
C00111,20/07/2024,Other,Silver
C00112,06/06/2025,Male,Bronze
C00113,23/09/2024,FeMale,Gold
C00114,10/01/2025,Male,Bronze
C00115,11/07/2024,Male,Bronze
C00116,01/01/2025,FeMale,Silver
C00117,08/10/2024,FeMale,Silver
C00118,21/04/2025,Male,Silver
C00119,20/05/2025,FeMale,Silver
C00120,12/11/2024,FeMale,Gold
C00121,06/10/2024,FeMale,Gold
C00122,21/04/2025,FeMale,Gold
C00123,03/09/2024,FeMale,Gold
C00124,08/06/2025,FeMale,Gold
C00125,04/08/2024,FeMale,Gold
C00126,02/06/2025,FeMale,Silver
C00127,02/03/2025,FeMale,Silver
C00128,27/04/2025,Male,Silver
C00129,22/11/2024,FeMale,Gold
C00130,10/02/2025,FeMale,Gold
C00131,30/08/2024,Male,Gold
C00132,20/06/2025,FeMale,Bronze
C00133,30/10/2024,FeMale,Bronze
C00134,02/06/2025,Male,Gold
C00135,28/10/2024,Male,Silver
C00136,09/07/2024,Male,Gold
C00137,10/03/2025,FeMale,Bronze
C00138,24/11/2024,FeMale,Gold
C00139,11/06/2025,Other,Bronze
C00140,21/04/2025,FeMale,Silver
C00141,05/06/2025,FeMale,Gold
C00142,30/01/2025,Other,Bronze
C00143,17/08/2024,Other,Gold
C00144,09/03/2025,FeMale,Gold
C00145,20/07/2024,Male,Bronze
C00146,27/08/2024,FeMale,Silver
C00147,31/01/2025,Male,Gold
C00148,02/03/2025,Male,Gold
C00149,25/12/2024,Male,Gold
C00150,31/05/2025,FeMale,Bronze
C00151,14/07/2024,FeMale,Gold
C00152,18/02/2025,Other,Silver
C00153,31/01/2025,Male,Gold
C00154,11/07/2024,Other,Bronze
C00155,26/07/2024,Male,Gold
C00156,21/02/2025,FeMale,Bronze
C00157,31/10/2024,FeMale,Silver
C00158,18/12/2024,Other,Bronze
C00159,01/09/2024,Male,Bronze
C00160,29/12/2024,Other,Gold
C00161,15/03/2025,Other,Silver
C00162,15/04/2025,FeMale,Silver
C00163,10/08/2024,FeMale,Silver
C00164,09/02/2025,Male,Gold
C00165,08/06/2025,Male,Gold
C00166,18/11/2024,FeMale,Gold
C00167,30/05/2025,FeMale,Gold
C00168,10/02/2025,FeMale,Bronze
C00169,10/08/2024,FeMale,Gold
C00170,03/05/2025,Male,Gold
C00171,20/03/2025,Male,Silver
C00172,27/09/2024,FeMale,Bronze
C00173,06/12/2024,FeMale,Gold
C00174,21/08/2024,Other,Bronze
C00175,16/01/2025,Male,Bronze
C00176,13/07/2024,Other,Bronze
C00177,10/12/2024,FeMale,Gold
C00178,13/05/2025,FeMale,Silver
C00179,19/02/2025,FeMale,Gold
C00180,30/09/2024,Other,Gold
C00181,20/01/2025,Other,Bronze
C00182,24/02/2025,Other,Gold
C00183,27/12/2024,FeMale,Gold
C00184,08/03/2025,FeMale,Silver
C00185,03/11/2024,Male,Silver
C00186,04/08/2024,FeMale,Silver
C00187,07/11/2024,FeMale,Gold
C00188,09/04/2025,FeMale,Gold
C00189,27/11/2024,Male,Bronze
C00190,23/02/2025,Male,Gold
C00191,10/06/2025,Other,Silver
C00192,25/08/2024,FeMale,Gold
C00193,11/08/2024,FeMale,Gold
C00194,15/11/2024,FeMale,Gold
C00195,28/10/2024,FeMale,Silver
C00196,16/05/2025,FeMale,Gold
C00197,04/10/2024,Other,Gold
C00198,01/01/2025,Male,Gold
C00199,19/05/2025,FeMale,Gold
C00200,08/04/2025,Male,Bronze
C00201,10/08/2024,FeMale,Gold
C00202,02/12/2024,FeMale,Bronze
C00203,27/06/2025,FeMale,Gold
C00204,08/07/2024,FeMale,Silver
C00205,06/10/2024,FeMale,Silver
C00206,30/12/2024,Other,Gold
C00207,27/10/2024,FeMale,Gold
C00208,16/09/2024,FeMale,Silver
C00209,22/07/2024,Male,Silver
C00210,16/11/2024,FeMale,Silver
C00211,17/05/2025,Male,Silver
C00212,20/07/2024,Male,Gold
C00213,05/11/2024,FeMale,Bronze
C00214,12/10/2024,Other,Gold
C00215,23/08/2024,Male,Gold
C00216,18/06/2025,Male,Bronze
C00217,29/06/2025,FeMale,Bronze
C00218,21/05/2025,FeMale,Bronze
C00219,30/03/2025,FeMale,Silver
C00220,20/10/2024,FeMale,Gold
C00221,31/05/2025,FeMale,Silver
C00222,25/11/2024,FeMale,Silver
C00223,03/09/2024,FeMale,Gold
C00224,27/01/2025,FeMale,Gold
C00225,19/08/2024,FeMale,Gold
C00226,,Male,Gold
C00227,28/12/2024,Male,Bronze
C00228,04/02/2025,Male,Silver
C00229,01/10/2024,FeMale,Bronze
C00230,03/01/2025,Other,Bronze
C00231,03/08/2024,Male,Silver
C00232,11/03/2025,Male,Gold
C00233,01/11/2024,Other,Silver
C00234,30/05/2025,Other,Gold
C00235,11/08/2024,Other,Silver
C00236,06/08/2024,Other,Gold
C00237,12/03/2025,FeMale,Bronze
C00238,10/12/2024,Male,Silver
C00239,23/12/2024,FeMale,Bronze
C00240,30/08/2024,FeMale,Silver
C00241,27/04/2025,FeMale,Gold
C00242,27/12/2024,FeMale,Bronze
C00243,17/05/2025,Other,Silver
C00244,03/01/2025,Male,Bronze
C00245,30/12/2024,Male,Gold
C00246,24/10/2024,Male,Gold
C00247,12/02/2025,FeMale,Silver
C00248,27/03/2025,FeMale,Gold
C00249,21/09/2024,Male,Gold
C00250,14/05/2025,FeMale,Gold
C00251,10/11/2024,Male,Gold
C00252,21/02/2025,Unknown,Bronze
C00253,18/05/2025,Male,Gold
C00254,22/02/2025,FeMale,Bronze
C00255,12/04/2025,FeMale,Gold
C00256,18/07/2024,FeMale,Gold
C00257,16/01/2025,FeMale,Gold
C00258,09/11/2024,FeMale,Bronze
C00259,25/06/2025,FeMale,Gold
C00260,18/09/2024,Other,Silver
C00261,06/11/2024,FeMale,Gold
C00262,13/02/2025,FeMale,Gold
C00263,26/10/2024,Male,Gold
C00264,22/09/2024,FeMale,Bronze
C00265,08/10/2024,Male,Gold
C00266,08/07/2024,Male,Silver
C00267,07/11/2024,Male,Bronze
C00268,04/10/2024,Male,Silver
C00269,16/09/2024,Male,Gold
C00270,01/07/2025,Male,Silver
C00271,16/06/2025,FeMale,Silver
C00272,14/03/2025,FeMale,Silver
C00273,11/02/2025,Male,Gold
C00274,08/12/2024,FeMale,Gold
C00275,26/12/2024,Other,Gold
C00276,16/03/2025,FeMale,Gold
C00277,06/09/2024,FeMale,Gold
C00278,29/09/2024,FeMale,Bronze
C00279,13/05/2025,Other,Gold
C00280,05/08/2024,Male,Gold
C00281,10/11/2024,Other,Bronze
C00282,10/08/2024,Male,Bronze
C00283,10/02/2025,FeMale,Gold
C00284,15/02/2025,Male,Gold
C00285,18/07/2024,Male,Bronze
C00286,15/04/2025,FeMale,Bronze
C00287,28/11/2024,FeMale,Gold
C00288,24/08/2024,Other,Bronze
C00289,30/11/2024,FeMale,Gold
C00290,18/07/2024,Male,Gold
C00291,19/07/2024,Other,Gold
C00292,05/10/2024,FeMale,Gold
C00293,06/11/2024,FeMale,Silver
C00294,24/01/2025,Male,Gold
C00295,06/02/2025,Other,Bronze
C00296,01/12/2024,Male,Gold
C00297,15/09/2024,Other,Silver
C00298,31/08/2024,FeMale,Bronze
C00299,27/01/2025,Unknown,Silver
C00300,10/08/2024,FeMale,Bronze
C00301,13/04/2025,FeMale,Gold
C00302,19/04/2025,Male,Silver
C00303,03/05/2025,Other,Bronze
C00304,02/11/2024,Male,Gold
C00305,13/05/2025,Male,Silver
C00306,23/07/2024,FeMale,Gold
C00307,03/10/2024,Male,Bronze
C00308,14/11/2024,Other,Bronze
C00309,12/01/2025,Other,Bronze
C00310,11/04/2025,FeMale,Gold
C00311,28/07/2024,Male,Gold
C00312,01/08/2024,Other,Gold
C00313,25/06/2025,Male,Bronze
C00314,12/12/2024,FeMale,Gold
C00315,15/05/2025,Other,Gold
C00316,18/05/2025,FeMale,Gold
C00317,31/12/2024,FeMale,Gold
C00318,11/08/2024,FeMale,Gold
C00319,10/03/2025,Male,Gold
C00320,18/06/2025,FeMale,Bronze
C00321,20/06/2025,Male,Silver
C00322,01/07/2025,Male,Gold
C00323,25/04/2025,Other,Bronze
C00324,15/11/2024,FeMale,Gold
C00325,02/10/2024,Male,Bronze
C00326,19/03/2025,FeMale,Gold
C00327,08/04/2025,Male,Bronze
C00328,08/07/2024,FeMale,Gold
C00329,26/08/2024,FeMale,Gold
C00330,22/02/2025,Other,Bronze
C00331,04/05/2025,FeMale,Gold
C00332,13/01/2025,Male,Silver
C00333,09/10/2024,FeMale,Bronze
C00334,06/12/2024,FeMale,Gold
C00335,12/11/2024,Male,Gold
C00336,22/09/2024,FeMale,Silver
C00337,17/04/2025,Male,Gold
C00338,24/11/2024,Male,Gold
C00339,23/12/2024,FeMale,Gold
C00340,24/03/2025,Male,Bronze
C00341,03/09/2024,FeMale,Silver
C00342,17/02/2025,Other,Unknown
C00343,04/04/2025,Other,Silver
C00344,13/03/2025,FeMale,Gold
C00345,13/08/2024,FeMale,Gold
C00346,,Male,Gold
C00347,09/01/2025,Male,Gold
C00348,24/01/2025,FeMale,Gold
C00349,01/08/2024,FeMale,Gold
C00350,14/03/2025,FeMale,Silver
C00351,04/10/2024,FeMale,Gold
C00352,17/07/2024,Other,Gold
C00353,24/04/2025,Other,Gold
C00354,23/03/2025,Male,Silver
C00355,19/08/2024,FeMale,Silver
C00356,06/04/2025,FeMale,Gold
C00357,01/11/2024,Male,Silver
C00358,17/12/2024,FeMale,Gold
C00359,29/08/2024,Male,Gold
C00360,18/05/2025,Other,Silver
C00361,07/04/2025,FeMale,Bronze
C00362,11/05/2025,Male,Gold
C00363,04/02/2025,Male,Gold
C00364,03/02/2025,FeMale,Silver
C00365,16/10/2024,Male,Silver
C00366,25/09/2024,FeMale,Bronze
C00367,17/05/2025,FeMale,Silver
C00368,13/02/2025,FeMale,Silver
C00369,27/06/2025,Other,Bronze
C00370,27/04/2025,FeMale,Gold
C00371,06/03/2025,Other,Silver
C00372,09/12/2024,Other,Silver
C00373,06/07/2024,Male,Gold
C00374,28/09/2024,FeMale,Gold
C00375,14/11/2024,Other,Silver
C00376,12/07/2024,FeMale,Bronze
C00377,13/06/2025,FeMale,Bronze
C00378,17/03/2025,Male,Gold
C00379,05/03/2025,Male,Gold
C00380,06/07/2024,Male,Gold
C00381,09/07/2024,Male,Gold
C00382,07/01/2025,FeMale,Gold
C00383,28/08/2024,FeMale,Gold
C00384,28/01/2025,FeMale,Bronze
C00385,04/06/2025,Male,Gold
C00386,19/12/2024,Other,Gold
C00387,05/02/2025,FeMale,Gold
C00388,23/09/2024,Male,Gold
C00389,16/01/2025,FeMale,Gold
C00390,24/11/2024,FeMale,Silver
C00391,15/10/2024,Other,Bronze
C00392,29/04/2025,FeMale,Gold
C00393,30/01/2025,FeMale,Gold
C00394,09/11/2024,Male,Gold
C00395,28/07/2024,Male,Gold
C00396,21/08/2024,Male,Gold
C00397,08/09/2024,FeMale,Silver
C00398,15/06/2025,Other,Bronze
C00399,14/01/2025,Male,Bronze
C00400,05/09/2024,Male,Gold
C00401,02/10/2024,Male,Bronze
C00402,13/09/2024,FeMale,Silver
C00403,12/02/2025,FeMale,Silver
C00404,30/09/2024,Male,Gold
C00405,05/02/2025,Other,Silver
C00406,19/04/2025,FeMale,Bronze
C00407,02/09/2024,FeMale,Gold
C00408,13/11/2024,Male,Bronze
C00409,16/12/2024,FeMale,Gold
C00410,11/08/2024,FeMale,Silver
C00411,12/08/2024,Male,Gold
C00412,27/10/2024,Male,Silver
C00413,28/12/2024,FeMale,Gold
C00414,17/08/2024,Male,Gold
C00415,28/12/2024,FeMale,Gold
C00416,05/09/2024,FeMale,Gold
C00417,10/08/2024,FeMale,Gold
C00418,02/06/2025,Male,Gold
C00419,22/08/2024,FeMale,Bronze
C00420,29/03/2025,Male,Bronze
C00421,16/05/2025,FeMale,Gold
C00422,09/09/2024,Other,Silver
C00423,18/12/2024,Male,Bronze
C00424,03/03/2025,Other,Silver
C00425,15/12/2024,Male,Bronze
C00426,08/01/2025,Male,Gold
C00427,19/10/2024,Unknown,Silver
C00428,21/11/2024,FeMale,Gold
C00429,28/04/2025,FeMale,Bronze
C00430,25/06/2025,FeMale,Gold
C00431,01/02/2025,FeMale,Gold
C00432,24/02/2025,FeMale,Bronze
C00433,29/07/2024,FeMale,Silver
C00434,28/11/2024,Male,Gold
C00435,16/04/2025,Male,Silver
C00436,09/02/2025,FeMale,Gold
C00437,02/11/2024,Other,Silver
C00438,13/02/2025,Other,Gold
C00439,29/09/2024,Other,Bronze
C00440,10/03/2025,Other,Gold
C00441,,FeMale,Bronze
C00442,13/06/2025,Male,Bronze
C00443,15/03/2025,FeMale,Silver
C00444,15/08/2024,FeMale,Gold
C00445,21/02/2025,Male,Silver
C00446,16/06/2025,Other,Silver
C00447,11/12/2024,FeMale,Silver
C00448,13/02/2025,FeMale,Silver
C00449,28/10/2024,FeMale,Silver
C00450,27/10/2024,FeMale,Gold
C00451,10/08/2024,FeMale,Gold
C00452,26/12/2024,FeMale,Bronze
C00453,08/08/2024,Male,Silver
C00454,05/02/2025,FeMale,Gold
C00455,06/01/2025,Male,Silver
C00456,16/01/2025,Male,Bronze
C00457,22/07/2024,FeMale,Gold
C00458,01/09/2024,Other,Gold
C00459,07/02/2025,FeMale,Gold
C00460,07/05/2025,Other,Gold
C00461,17/02/2025,FeMale,Silver
C00462,16/10/2024,Other,Gold
C00463,10/09/2024,Other,Bronze
C00464,01/04/2025,Male,Gold
C00465,06/10/2024,FeMale,Gold
C00466,22/10/2024,Male,Gold
C00467,20/04/2025,Other,Gold
C00468,09/08/2024,FeMale,Gold
C00469,22/01/2025,FeMale,Silver
C00470,17/07/2024,FeMale,Silver
C00471,27/06/2025,Male,Silver
C00472,07/12/2024,Male,Silver
C00473,05/02/2025,Male,Bronze
C00474,16/07/2024,FeMale,Bronze
C00475,03/06/2025,FeMale,Bronze
C00476,06/01/2025,FeMale,Bronze
C00477,17/12/2024,Male,Bronze
C00478,25/03/2025,FeMale,Gold
C00479,09/02/2025,Male,Gold
C00480,21/10/2024,Other,Silver
C00481,22/01/2025,FeMale,Gold
C00482,17/03/2025,Male,Gold
C00483,18/04/2025,FeMale,Gold
C00484,19/01/2025,Male,Gold
C00485,28/10/2024,Male,Bronze
C00486,17/03/2025,Male,Gold
C00487,15/10/2024,FeMale,Gold
C00488,07/06/2025,Male,Silver
C00489,29/10/2024,FeMale,Bronze
C00490,16/11/2024,Male,Silver
C00491,04/05/2025,Other,Gold
C00492,25/09/2024,Male,Gold
C00493,09/12/2024,FeMale,Gold
C00494,21/09/2024,FeMale,Gold
C00495,18/09/2024,Male,Gold
C00496,19/02/2025,FeMale,Gold
C00497,30/12/2024,Unknown,Gold
C00498,21/06/2025,Male,Silver
C00499,02/10/2024,FeMale,Gold
C00500,28/11/2024,Male,Gold
